time,open,high,low,close,volume
2022-02-04 20:00:00,144.3,144.45,144.3,144.45,540
2022-02-04 18:00:00,143.8,144.1,143.5,143.99,1382
2022-02-04 17:00:00,144.1,146.0,142.66,143.8,62228
2022-02-04 16:00:00,144.2,145.21,143.9,144.08,718485
2022-02-04 15:00:00,143.68,144.19,143.53,144.06,349811
2022-02-04 14:00:00,142.82,144.47,142.71,143.705,315138
2022-02-04 13:00:00,142.42,142.83,140.56,142.79,383273
2022-02-04 12:00:00,141.815,143.2,140.42,142.285,405606
2022-02-04 11:00:00,141.28,143.8499,141.15,141.82,567125
2022-02-04 10:00:00,137.05,141.31,136.55,141.1092,325497
2022-02-04 09:00:00,140.0,140.47,137.5,137.5,6844
2022-02-04 08:00:00,138.88,140.0,138.88,140.0,3493
2022-02-04 07:00:00,138.01,138.05,138.0,138.0,1777
2022-02-03 20:00:00,141.97,143.28,141.97,143.28,4014
2022-02-03 19:00:00,141.77,141.87,141.5,141.5,1300
2022-02-03 18:00:00,141.9999,142.0,141.0,141.25,4812
2022-02-03 17:00:00,137.94,142.45,137.94,142.0,99365
2022-02-03 16:00:00,139.755,140.37,137.35,137.8,1002408
2022-02-03 15:00:00,140.77,141.675,139.27,139.77,278861
2022-02-03 14:00:00,141.14,141.76,140.47,140.7,183390
2022-02-03 13:00:00,141.16,141.8,140.292,141.2275,262712
2022-02-03 12:00:00,141.6,143.57,140.78,141.06,270155
2022-02-03 11:00:00,142.31,145.24,141.0839,141.6075,452902
2022-02-03 10:00:00,142.7,146.45,142.01,142.29,396377
2022-02-03 09:00:00,144.5101,145.0,143.025,143.025,7791
2022-02-03 08:00:00,145.0,145.6,144.66,145.0,4421
2022-02-03 07:00:00,145.52,145.52,144.99,145.0,7003
2022-02-03 06:00:00,145.15,145.5,145.15,145.5,1426
2022-02-03 05:00:00,145.02,145.2,145.02,145.2,1444
2022-02-02 20:00:00,144.5,145.35,144.0,145.02,1930
2022-02-02 19:00:00,145.8,145.8,144.0,144.83,5619
2022-02-02 18:00:00,145.04,147.0,145.0,145.6,7789
2022-02-02 17:00:00,148.11,148.3,145.0,145.0,50438
2022-02-02 16:00:00,148.17,149.2,147.47,148.11,520123
2022-02-02 15:00:00,148.08,148.7,146.9,148.09,192685
2022-02-02 14:00:00,150.24,150.28,147.85,148.0168,219252
2022-02-02 13:00:00,148.57,150.36,147.37,150.25,496672
2022-02-02 12:00:00,149.35,149.39,146.58,148.67,402985
2022-02-02 11:00:00,150.9891,153.2968,149.02,149.2,379395
2022-02-02 10:00:00,156.28,156.81,149.5,151.22,355950
2022-02-02 09:00:00,158.0,158.9,156.27,156.6,12480
2022-02-02 08:00:00,157.42,158.0,157.4,158.0,1982
2022-02-02 06:00:00,157.31,157.55,157.2,157.2,907
2022-02-02 05:00:00,157.0,157.0,157.0,157.0,3872
2022-02-01 19:00:00,155.68,156.3,155.68,156.3,557
2022-02-01 18:00:00,155.68,156.01,155.68,156.01,4504
2022-02-01 17:00:00,155.68,155.99,154.75,155.37,37446
2022-02-01 16:00:00,152.77,155.95,152.62,155.72,594792
2022-02-01 15:00:00,153.41,154.13,152.34,152.78,204401
2022-02-01 14:00:00,155.05,155.23,152.74,153.41,235258
2022-02-01 13:00:00,154.705,155.32,153.4,155.11,321802
2022-02-01 12:00:00,153.56,155.23,153.39,154.56,527831
2022-02-01 11:00:00,151.85,153.58,150.07,153.55,497727
2022-02-01 10:00:00,156.4,156.44,150.74,151.8,476547
2022-02-01 09:00:00,155.0,156.48,154.55,156.48,13391
2022-02-01 08:00:00,154.95,155.0,153.25,154.4,10111
2022-02-01 06:00:00,153.43,153.5,153.43,153.5,1072
2022-02-01 05:00:00,154.0,154.0,154.0,154.0,203
2022-01-31 20:00:00,154.03,154.1,154.03,154.1,804
2022-01-31 19:00:00,154.2699,154.33,154.0,154.0,2311
2022-01-31 18:00:00,153.93,153.93,153.58,153.69,2892
2022-01-31 17:00:00,154.28,154.94,153.41,153.685,54660
2022-01-31 16:00:00,152.27,154.34,151.01,154.28,1256289
2022-01-31 15:00:00,151.755,152.72,151.3,152.23,503320
2022-01-31 14:00:00,151.88,152.0499,150.28,151.82,298627
2022-01-31 13:00:00,152.28,152.725,151.07,151.95,567870
2022-01-31 12:00:00,150.195,152.76,149.0,152.21,577360
2022-01-31 11:00:00,150.07,151.35,147.81,150.185,795950
2022-01-31 10:00:00,145.5,150.33,145.0,150.2098,497313
2022-01-31 09:00:00,142.669,145.9,142.32,145.5,9316
2022-01-31 08:00:00,143.81,144.92,143.69,144.92,2972
2022-01-31 05:00:00,144.26,145.0,143.94,144.1,1544
2022-01-28 20:00:00,144.12,144.26,143.75,144.26,1226
2022-01-28 19:00:00,143.51,143.94,143.51,143.94,1318
2022-01-28 18:00:00,143.5,143.5,143.5,143.5,1061
2022-01-28 17:00:00,143.81,143.87,142.85,143.52,33640
2022-01-28 16:00:00,140.85,143.89,140.135,143.78,685548
2022-01-28 15:00:00,142.11,142.67,139.03,140.62,356048
2022-01-28 14:00:00,142.01,143.24,141.2,142.07,307913
2022-01-28 13:00:00,142.76,143.65,141.26,141.94,379103
2022-01-28 12:00:00,139.82,143.18,138.76,142.79,513344
2022-01-28 11:00:00,135.68,139.81,134.7,139.79,479783
2022-01-28 10:00:00,137.0,137.76,135.36,135.648,429798
2022-01-28 09:00:00,135.2746,137.01,135.1,135.7542,5077
2022-01-28 08:00:00,136.75,136.75,135.0,135.08,8086
2022-01-28 07:00:00,136.0,136.0,136.0,136.0,1388
2022-01-28 06:00:00,137.51,137.51,137.5,137.5,595
2022-01-28 05:00:00,139.4,140.0,139.4,140.0,1127
2022-01-27 20:00:00,137.55,137.69,136.7,136.96,3465
2022-01-27 19:00:00,138.3,138.3,137.55,137.55,2031
2022-01-27 18:00:00,137.85,138.0,137.68,138.0,2015
2022-01-27 17:00:00,136.81,137.71,136.69,137.5,59285
2022-01-27 16:00:00,138.32,139.17,136.1699,136.73,752552
2022-01-27 15:00:00,139.49,140.48,137.5,138.23,347482
2022-01-27 14:00:00,139.05,140.0,137.5,139.54,501165
2022-01-27 13:00:00,140.0,140.27,138.14,138.9301,359490
2022-01-27 12:00:00,140.3,141.52,139.83,140.2,386761
2022-01-27 11:00:00,141.38,143.5,138.72,140.27,560685
2022-01-27 10:00:00,144.36,144.36,140.08,141.39,399834
2022-01-27 09:00:00,144.0,144.0,142.64,142.9,2612
2022-01-27 08:00:00,142.22,142.22,141.5,142.0,1790
2022-01-27 07:00:00,140.54,141.91,140.54,141.91,1857
2022-01-27 06:00:00,142.15,142.15,142.02,142.02,654
2022-01-27 05:00:00,140.34,140.34,140.33,140.33,468
2022-01-26 20:00:00,142.18,142.2,141.0,141.0,2120
2022-01-26 19:00:00,142.5999,142.7,142.1,142.1,5555
2022-01-26 18:00:00,140.33,142.7,140.33,142.7,5883
2022-01-26 17:00:00,140.33,141.49,139.31,140.5,30123
2022-01-26 16:00:00,143.615,143.615,138.89,140.18,1400285
2022-01-26 15:00:00,147.51,150.13,143.48,143.755,742932
2022-01-26 14:00:00,149.18,149.19,147.31,147.38,273577
2022-01-26 13:00:00,146.37,149.425,146.13,149.15,398714
2022-01-26 12:00:00,146.91,147.3876,145.39,146.4,411922
2022-01-26 11:00:00,148.71,150.15,145.97,146.92,597547
2022-01-26 10:00:00,150.79,152.0,148.38,148.705,376696
2022-01-26 09:00:00,149.75,151.5,149.39,150.0,16640
2022-01-26 08:00:00,149.75,149.76,149.75,149.75,2222
2022-01-26 07:00:00,149.75,150.0,149.75,150.0,1017
2022-01-26 06:00:00,148.99,148.99,148.99,148.99,216
2022-01-26 05:00:00,147.49,150.8,147.49,150.8,2135
2022-01-25 20:00:00,146.1,146.1,144.0,144.0,1445
2022-01-25 19:00:00,143.5,146.5,143.47,146.0,10304
2022-01-25 18:00:00,143.2,144.68,143.0,144.33,5836
2022-01-25 17:00:00,145.89,146.0,142.88,142.9,66490
2022-01-25 16:00:00,149.65,149.65,145.63,145.89,761024
2022-01-25 15:00:00,147.43,150.0,146.4101,149.65,688528
2022-01-25 14:00:00,143.64,147.66,142.7,147.54,571143
2022-01-25 13:00:00,143.685,145.49,143.12,143.64,447064
2022-01-25 12:00:00,143.86,144.726,142.12,143.77,635674
2022-01-25 11:00:00,145.97,148.22,143.5,143.89,795407
2022-01-25 10:00:00,149.0,152.14,145.39,145.96,791801
2022-01-25 09:00:00,149.0,149.54,148.0,149.0,10603
2022-01-25 08:00:00,148.0,149.02,148.0,148.85,1901
2022-01-25 07:00:00,149.74,149.75,149.1,149.1,693
2022-01-25 06:00:00,149.55,149.7,149.55,149.7,424
2022-01-25 05:00:00,149.1,151.0,149.0,151.0,5001
2022-01-24 20:00:00,150.8,151.94,150.35,151.94,1224
2022-01-24 19:00:00,152.28,152.28,152.1,152.1,626
2022-01-24 18:00:00,153.21,153.21,153.0,153.0,697
2022-01-24 17:00:00,152.95,153.74,152.5,153.21,139369
2022-01-24 16:00:00,150.21,153.24,148.72,153.03,1556636
2022-01-24 15:00:00,150.335,152.39,147.36,150.36,749247
2022-01-24 14:00:00,144.79,150.36,144.2,150.12,1020413
2022-01-24 13:00:00,140.67,145.07,138.91,144.625,1151035
2022-01-24 12:00:00,143.9,143.96,139.37,140.87,1065818
2022-01-24 11:00:00,142.78,145.0,140.6319,144.05,1375977
2022-01-24 10:00:00,141.0,146.88,140.0,142.77,811899
2022-01-24 09:00:00,146.99,147.291,141.5,141.5,22662
2022-01-24 08:00:00,146.99,146.99,142.3,142.3,9156
2022-01-24 07:00:00,145.99,146.0,145.99,146.0,519
2022-01-24 06:00:00,145.92,146.0,145.89,146.0,2487
2022-01-24 05:00:00,148.79,148.79,145.59,145.98,4864
2022-01-21 20:00:00,147.41,147.66,146.51,147.5,10239
2022-01-21 19:00:00,147.5,147.5,146.24,146.24,1054
2022-01-21 18:00:00,147.6,147.66,147.0,147.0,1433
2022-01-21 17:00:00,147.66,148.17,147.12,147.65,151047
2022-01-21 16:00:00,149.2001,150.2,147.53,147.62,958069
2022-01-21 15:00:00,150.76,152.1,149.21,149.31,330207
2022-01-21 14:00:00,152.58,153.31,150.67,150.71,389157
2022-01-21 13:00:00,153.995,155.73,152.09,152.52,419340
2022-01-21 12:00:00,153.3656,156.68,152.28,154.17,546860
2022-01-21 11:00:00,151.45,153.75,147.11,153.38,1586301
2022-01-21 10:00:00,153.65,156.91,150.29,151.4376,724274
2022-01-21 09:00:00,153.85,154.0,152.81,154.0,3607
2022-01-21 08:00:00,153.52,153.95,152.54,153.0,6916
2022-01-21 06:00:00,154.41,154.99,154.4,154.4,5820
2022-01-21 05:00:00,153.77,154.25,151.83,154.0,8158
2022-01-20 20:00:00,155.2,155.44,154.25,154.25,2111
2022-01-20 19:00:00,153.83,155.5,153.6,155.5,1380
2022-01-20 18:00:00,154.0,154.0,153.81,153.81,1079
2022-01-20 17:00:00,155.81,156.0,153.0,154.2,72647
2022-01-20 16:00:00,158.27,158.71,155.65,155.81,800455
2022-01-20 15:00:00,159.475,160.52,158.1,158.16,305981
2022-01-20 14:00:00,160.615,160.87,158.85,159.3364,409221
2022-01-20 13:00:00,162.03,162.52,160.03,160.64,306700
2022-01-20 12:00:00,162.66,163.48,161.0,162.07,523396
2022-01-20 11:00:00,160.5,162.8,159.4,162.72,627493
2022-01-20 10:00:00,159.98,162.0,159.0,160.42,443733
2022-01-20 09:00:00,159.5,159.9,156.837,159.5,5668
2022-01-20 08:00:00,158.05,158.5,158.05,158.5,824
2022-01-20 06:00:00,158.2,158.2,158.2,158.2,342
2022-01-20 05:00:00,157.29,158.2,157.29,158.2,5020
2022-01-19 20:00:00,157.97,157.97,157.6,157.6,1374
2022-01-19 19:00:00,157.54,158.0,157.03,157.03,1022
2022-01-19 18:00:00,157.26,157.54,157.0,157.54,4306
2022-01-19 17:00:00,157.23,157.5,157.0,157.23,177074
2022-01-19 16:00:00,158.875,159.4,157.07,157.26,603350
2022-01-19 15:00:00,161.78,162.09,158.87,158.87,254013
2022-01-19 14:00:00,162.128,162.25,160.9,161.92,223459
2022-01-19 13:00:00,158.52,162.3047,158.35,162.2,322373
2022-01-19 12:00:00,157.91,159.12,156.94,158.465,388559
2022-01-19 11:00:00,161.6,162.99,157.37,158.04,710204
2022-01-19 10:00:00,159.0001,161.94,158.34,161.5,298338
2022-01-19 09:00:00,159.0,160.0,159.0,159.65,3808
2022-01-19 07:00:00,158.75,158.76,158.75,158.75,2267
2022-01-19 05:00:00,157.69,157.69,157.69,157.69,330
2022-01-18 20:00:00,159.0,159.0,159.0,159.0,165
2022-01-18 19:00:00,158.68,158.68,158.0,158.0,1763
2022-01-18 18:00:00,158.3,158.3,158.3,158.3,241
2022-01-18 17:00:00,157.7,159.0,157.7,157.7,48640
2022-01-18 16:00:00,160.075,160.4,157.63,157.64,760405
2022-01-18 15:00:00,158.925,160.63,158.68,160.085,260484
2022-01-18 14:00:00,160.745,160.81,158.04,159.0,297640
2022-01-18 13:00:00,160.47,162.1342,160.04,160.7,393294
2022-01-18 12:00:00,160.58,161.05,158.58,160.4,595338
2022-01-18 11:00:00,159.45,162.9799,158.56,160.7,730064
2022-01-18 10:00:00,156.79,159.67,155.67,159.365,486368
2022-01-18 09:00:00,157.0075,158.31,156.25,156.84,8038
2022-01-18 08:00:00,157.6,157.7,157.06,157.25,3453
2022-01-18 07:00:00,157.2,157.2,157.0,157.0,1276
2022-01-18 06:00:00,157.99,158.0,157.54,157.55,1656
2022-01-18 05:00:00,157.05,157.05,157.05,157.05,213
2022-01-14 20:00:00,159.99,159.99,159.6,159.6,1010
2022-01-14 19:00:00,159.98,159.98,159.98,159.98,980
2022-01-14 18:00:00,159.76,160.0,159.62,159.62,3282
2022-01-14 17:00:00,159.72,160.15,159.5006,160.0,190431
2022-01-14 16:00:00,158.63,160.34,158.604,159.73,860040
2022-01-14 15:00:00,158.37,158.78,156.88,158.565,465305
2022-01-14 14:00:00,158.38,158.925,156.995,158.43,651341
2022-01-14 13:00:00,158.33,159.35,157.95,158.25,312326
2022-01-14 12:00:00,158.37,161.0,157.66,158.52,540984
2022-01-14 11:00:00,163.07,163.6827,158.11,158.17,651355
2022-01-14 10:00:00,159.0,164.89,158.16,163.1599,580918
2022-01-14 09:00:00,161.6,161.6,158.76,158.8,19019
2022-01-14 08:00:00,161.51,161.6,159.3,159.3,9032
2022-01-14 06:00:00,161.11,161.11,161.11,161.11,317
2022-01-14 05:00:00,162.56,162.56,162.55,162.55,758
2022-01-13 20:00:00,162.09,162.09,162.09,162.09,355
2022-01-13 19:00:00,162.0,162.09,161.92,161.92,2268
2022-01-13 18:00:00,162.05,162.23,161.9499,162.0,3518
2022-01-13 17:00:00,162.1,162.1,161.51,161.95,97040
2022-01-13 16:00:00,164.78,164.9,162.0,162.01,986529
2022-01-13 15:00:00,166.02,166.73,164.29,164.82,321388
2022-01-13 14:00:00,165.055,166.12,164.46,166.07,483740
2022-01-13 13:00:00,165.76,166.03,163.09,165.06,410573
2022-01-13 12:00:00,164.11,166.91,163.52,165.88,491576
2022-01-13 11:00:00,166.97,166.97,163.49,164.18,856725
2022-01-13 10:00:00,170.56,170.68,166.52,167.03,540553
2022-01-13 09:00:00,169.9,171.5,169.5,171.5,6598
2022-01-13 08:00:00,169.26,170.0,169.25,170.0,519
2022-01-13 06:00:00,169.49,169.57,169.28,169.56,1129
2022-01-13 05:00:00,168.86,168.86,168.86,168.86,104
2022-01-12 20:00:00,169.25,169.28,169.25,169.28,2847
2022-01-12 19:00:00,169.28,169.28,169.11,169.11,7241
2022-01-12 18:00:00,169.7,170.65,169.0,169.27,10995
2022-01-12 17:00:00,170.65,171.0,169.65,169.65,91396
2022-01-12 16:00:00,171.2875,171.42,169.7,170.63,701209
2022-01-12 15:00:00,172.12,172.24,171.0,171.26,243654
2022-01-12 14:00:00,173.57,173.9,172.085,172.16,256454
2022-01-12 13:00:00,173.435,173.99,172.07,173.48,133827
2022-01-12 12:00:00,172.24,173.52,171.0,173.37,228641
2022-01-12 11:00:00,176.18,176.2739,171.87,172.29,407344
2022-01-12 10:00:00,178.75,179.9,174.54,176.56,281369
2022-01-12 09:00:00,177.5,178.5,177.5,178.5,7033
2022-01-12 08:00:00,176.4,177.25,176.4,177.25,2379
2022-01-11 20:00:00,175.32,175.32,175.32,175.32,100
2022-01-11 17:00:00,175.97,176.01,175.5,175.62,42147
2022-01-11 16:00:00,176.04,176.47,175.15,175.97,424642
2022-01-11 15:00:00,177.17,177.41,175.96,176.04,169299
2022-01-11 14:00:00,175.78,177.2444,174.6,177.24,214977
2022-01-11 13:00:00,178.6,178.615,175.5,175.91,235295
2022-01-11 12:00:00,174.95,178.88,174.6392,178.4,433492
2022-01-11 11:00:00,174.32,176.92,173.94,174.83,426094
2022-01-11 10:00:00,173.02,174.99,169.45,174.27,284517
2022-01-11 09:00:00,174.5,175.61,173.1,174.0,36624
2022-01-11 08:00:00,174.25,174.25,174.1,174.1,943
2022-01-11 07:00:00,174.1,174.24,174.1,174.1,493
2022-01-11 05:00:00,173.0,173.0,173.0,173.0,291
2022-01-10 20:00:00,174.3,174.49,174.25,174.49,5796
2022-01-10 19:00:00,174.3,174.3,174.3,174.3,300
2022-01-10 18:00:00,173.79,174.95,173.79,174.95,14731
2022-01-10 17:00:00,172.56,173.5,172.56,173.5,46490
2022-01-10 16:00:00,170.7023,173.05,169.21,172.69,618612
2022-01-10 15:00:00,169.21,171.37,169.13,170.44,266248
2022-01-10 14:00:00,166.85,169.6,166.75,169.1763,210498
2022-01-10 13:00:00,168.107,168.71,165.79,166.9,411679
2022-01-10 12:00:00,165.2,169.1753,164.95,168.15,443554
2022-01-10 11:00:00,168.39,168.67,164.9,165.29,695254
2022-01-10 10:00:00,168.93,173.23,168.0,168.485,566342
2022-01-10 09:00:00,170.0,171.0,168.25,168.29,9708
2022-01-10 08:00:00,170.99,171.0,169.0,169.0,6699
2022-01-10 07:00:00,171.51,171.51,171.36,171.36,962
2022-01-10 06:00:00,172.4,172.4,172.4,172.4,1376
